"Address","Content","Size (bytes)","IMG Inlinks","Indexability","Indexability Status"
"https://www.deque.com/wp-content/uploads/2018/02/bank-2-1.svg","image/svg+xml","893","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/extensions.svg","image/svg+xml","701","4","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/04/axe-devtools.svg","image/svg+xml","839","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/downloads.svg","image/svg+xml","698","4","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/04/axe-monitor.svg","image/svg+xml","836","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/04/axe-auditor.svg","image/svg+xml","875","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/04/axe-browser.svg","image/svg+xml","639","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/audit.svg","image/svg+xml","907","4","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/webinar-1.svg","image/svg+xml","2870","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/08/empathy-logo_1.svg","image/svg+xml","1852","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/training.svg","image/svg+xml","1171","6","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/getting-started.svg","image/svg+xml","723","14","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/directions.svg","image/svg+xml","899","14","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/guide-me.svg","image/svg+xml","902","14","Indexable",""
"https://accessibility.deque.com/hs-fs/hubfs/Screen%20Shot%202020-04-03%20at%203.46.47%20PM-3.png?width=333&name=Screen%20Shot%202020-04-03%20at%203.46.47%20PM-3.png","image/png","104467","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/06/document-template.png","image/png","26587","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/shift-left.svg","image/svg+xml","754","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/personas.svg","image/svg+xml","973","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/05/DQ_Amaze_Logo_Navy@0.5x.png","image/png","1689","6","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/01/cta-radial.png","image/png","20477","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/directions-1.svg","image/svg+xml","899","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/508.svg","image/svg+xml","1032","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/training-2.svg","image/svg+xml","1171","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/06/empathy-lab-image-2.png","image/png","32104","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/10/empathy-head-blue.png","image/png","3103","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/presentation.svg","image/svg+xml","313","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/08/logo-light-2021.svg","image/svg+xml","1822","10","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/08/Dylan-Barrell-headshot-2-300x200-1.png","image/png","14868","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/08/Haben-Girma-for-homepage-5.png","image/png","16734","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/08/Vint-Cerf-homepage-image.png","image/png","17424","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/code-branch.svg","image/svg+xml","874","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/05/icon-axe-devtools-HeroBlue.png","image/png","1254","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/06/icon-axe-browser-extension-HeroBlue.png","image/png","1032","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/04/Josh-Patrick-fun-400x400.png","image/png","90826","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/01/greg-jones-400x400.png","image/png","95541","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/03/github.png","image/png","3178","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/traci-stevenson-400x400.png","image/png","78993","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/12/brandon-fulco-fun-400x400.jpg","image/jpeg","27759","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/robert-huff-fun-400x400.png","image/png","77522","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/08/dylan-barrell400x400.jpg","image/jpeg","17434","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jey-nandakumar-400x400.jpg","image/jpeg","24117","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/lance-lane-400x400.png","image/png","74072","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/cb-averitt400x400.jpg","image/jpeg","23791","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/stephen-mathieson-fun-400x400.jpg","image/jpeg","26376","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/melissa-roocroft-fun-400x400.png","image/png","67630","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/04/more-issues-in-dev-axepro-page.svg","image/svg+xml","812","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jeanine-lineback-400x400.jpg","image/jpeg","27502","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/john-vander-meulen-400x400.png","image/png","80535","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/webinar.svg","image/svg+xml","2870","4","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/06/shutterstock_789716896-Converted-1.svg","image/svg+xml","1918","4","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/05/training-gradcap-e1585770521411.png","image/png","20837","8","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/05/accessibility-services.png","image/png","4842","6","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/06/measure2.svg","image/svg+xml","3295","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/katrina-jones-400x400.jpg","image/jpeg","49240","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/john-truong-400x400.png","image/png","75580","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/melissa-roocroft-400x400.png","image/png","71527","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/katrina-jones-fun-400x400.jpg","image/jpeg","34156","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/denis-boudreau-400x400.jpg","image/jpeg","33405","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/glenda-sims-fun-400x400.jpg","image/jpeg","29305","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/attest-overview-chrome.png","image/png","264940","6","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/ryan-bateman-fun-400x400.jpg","image/jpeg","32164","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/lianne-chan-fun-400x400.png","image/png","71365","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/traci-stevenson-fun-400x400.png","image/png","80923","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/12/brandon-fulco-400x400.jpg","image/jpeg","31088","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/angela-sarmiento-fun-400x400.png","image/png","82612","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/vani-chinnam-fun-400x400.png","image/png","71278","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/mikef.png","image/png","92579","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/karina-boycheva-400x400.jpg","image/jpeg","25578","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/alex-okros-400x400.png","image/png","92740","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/glenda-sims-400x400.jpg","image/jpeg","46471","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/josh-mcclure-400x400.png","image/png","82015","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/stephen-mathieson-400x400.jpg","image/jpeg","28221","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/abin-choudhury-fun-400x400.png","image/png","80071","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/keith-rhodes-fun-400x400.png","image/png","79148","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jennifer-dailey400x400.jpg","image/jpeg","29713","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/don-turner-400x400.jpg","image/jpeg","27111","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/ryan-bateman-400x400.jpg","image/jpeg","29253","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/laura-goslin-fun-400x400.png","image/png","67266","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/phil-daquila-fun-400x400.png","image/png","80047","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/john-truong-fun-400x400.png","image/png","79407","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/08/preety-kumar400x400.jpg","image/jpeg","21333","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/denis-boudreau-fun-400x400.jpg","image/jpeg","34306","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/karina-boycheva-fun-400x400.jpg","image/jpeg","28359","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/heidi-kelly-gibson-400x400.png","image/png","84762","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/lianne-chan-400x400.png","image/png","75746","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/katie-olson-fun-400x400.png","image/png","82405","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/grace-kirkley-fun-400x400.png","image/png","90180","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/taylor-richards-fun-400x400.png","image/png","81164","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/liz-moore-fun-400x400.png","image/png","88505","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/sailesh-panchang-fun-400x400.jpg","image/jpeg","25322","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/carie-fisher-fun-400x400.jpg","image/jpeg","25336","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/don-turner-fun-400x400.jpg","image/jpeg","25835","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/liz-moore-400x400.png","image/png","84638","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/noah-mashni-400x400.png","image/png","88198","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/03/john-folio-fun-400x400.jpg","image/jpeg","46123","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jeanine-lineback-fun-400x400.jpg","image/jpeg","27167","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/katie-olson-400x400.png","image/png","76370","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/jason-wilson-400x400.png","image/png","80379","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/steven-lambert-400x400.png","image/png","85090","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/matt-allen-fun-400x400.png","image/png","86636","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/jason-wilson-fun-400x400.png","image/png","80050","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/cb-averitt-fun-400x400.jpg","image/jpeg","26884","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/04/Jatin-Vaishnav400x400.png","image/png","72474","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/vani-chinnam-400x400.png","image/png","85458","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/robert-huff-400x400.png","image/png","83701","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/phil-daquila-400x400.png","image/png","79511","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/04/Jatin-Vaishnav-fun-400x400.png","image/png","71530","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/lance-lane-fun-400x400.png","image/png","73178","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/chris-mcmeeking-400x400.jpg","image/jpeg","27920","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/sailesh-panchang-400x400.jpg","image/jpeg","25539","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/noah-mashni-fun-400x400.png","image/png","84752","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/matt-allen-400x400.png","image/png","80738","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/josh-mcclure-fun-400x400.png","image/png","78753","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/alex-okros-fun-400x400.png","image/png","87383","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jey-nandakumar-fun-400x400.jpg","image/jpeg","28468","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/laura-goslin-400x400.png","image/png","68762","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/08/Anik-ganguly400x400.jpg","image/jpeg","18032","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/03/john-folio400x400.jpg","image/jpeg","37871","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/jennifer-dailey-fun-400x400.jpg","image/jpeg","25657","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/abin-choudhury-400x400.png","image/png","77471","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/angela-sarmiento-400x400.png","image/png","86480","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/carie-fisher400x400.jpg","image/jpeg","32744","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/02/chris-mcmeeking-fun-400x400.jpg","image/jpeg","28072","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/taylor-richards-400x400.png","image/png","85361","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/heidi-kelly-gibson-fun-400x400.png","image/png","75707","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/grace-kirkley-400x400.png","image/png","88995","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/09/sujasree-kurapati400x400.jpg","image/jpeg","24122","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/keith-rhodes-400x400.png","image/png","78754","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/06/doug-flood.jpg","image/jpeg","25893","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/11/steven-lambert-fun-400x400.png","image/png","84766","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/developer-tools.svg","image/svg+xml","1484","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/04/Josh-Patrick400x400.png","image/png","86933","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/06/consulting.svg","image/svg+xml","1261","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/report.svg","image/svg+xml","4352","2","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/05/icon-axe-monitor-HeroBlue.png","image/png","1128","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2020/05/icon-axe-auditor-HeroBlue.png","image/png","1121","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/05/Attest-integrations-v2-1920x1080.png","image/png","259513","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/lock.png","image/png","660","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/amaze-header-chrome.png","image/png","304550","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/Amaze-overlays.png","image/png","62286","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/person-circle.png","image/png","1567","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/02/responsive.png","image/png","841","3","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/amaze-library.png","image/png","214546","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/amaze-devtools.png","image/png","315099","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/assure-accessibility-standards.png","image/png","114530","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/assure-guided-manual-testing.png","image/png","229636","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/worldspace-comply-overview.png","image/png","266445","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/assure-overview.png","image/png","212331","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/worldspace-comply-reporting.png","image/png","343670","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/comply-dynamic-crawl.png","image/png","318388","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2019/09/enterprise-scale-grey-e1568055345387.png","image/png","7285","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2018/03/worldspace-comply-mobile-web.png","image/png","273548","1","Indexable",""
"https://www.deque.com/wp-content/uploads/2017/03/Screen-Shot-2017-03-22-at-11.08.44-AM-219x300.png","image/png","42950","3","Indexable",""
"https://www.deque.com/wp-content/dquploads/6001258-225x300.jpg","image/jpeg","16270","3","Indexable",""
"https://www.deque.com/wp-content/dquploads/logo_usbln_large-300x125.jpg","image/jpeg","15996","3","Indexable",""
"https://www.deque.com/wp-content/dquploads/135092846-300x200.jpg","image/jpeg","16818","3","Indexable",""
"https://www.deque.com/wp-content/dquploads/6001227-225x300.jpg","image/jpeg","14186","3","Indexable",""
