[('date', '2020-09-02 09:58:05'), ('report_name', 'DRUPAL'), ('email', 'soli@openconcept.ca'), ('url', 'https://www.deque.com/'), ('SEOInternal', 'TRUE'), ('SEOExternal', 'TRUE'), ('CSVUpload', 'False'), ('PDFAudit', 'TRUE'), ('AXEChrome', 'TRUE'), ('AXEFirefox', 'TRUE'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'TRUE'), ('LighthouseDESKTOP', 'TRUE')]
[('date', '2020-09-02 11:35:58'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:37:25'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:42:06'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:45:05'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:55:30'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:58:44'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 11:59:41'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'True'), ('SEOExternal', 'True'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'False'), ('AXEFirefox', 'False'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 12:07:55'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'False'), ('SEOExternal', 'False'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'True'), ('AXEFirefox', 'True'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
[('date', '2020-09-02 12:07:55'), ('report_name', 'DRUPAL'), ('email', ''), ('url', ''), ('SEOInternal', 'False'), ('SEOExternal', 'False'), ('CSVUpload', 'False'), ('PDFAudit', 'False'), ('AXEChrome', 'True'), ('AXEFirefox', 'True'), ('AXEEdge', 'False'), ('LighthouseMOBILE', 'False'), ('LighthouseDESKTOP', 'False')]
